timestamp;year;day;part;time;result;status
2022-06-12 18:40:20;2017;01;1;0,014036s;1044;submitted
2022-06-12 18:51:15;2017;01;2;0,006301s;1054;submitted
2022-06-13 15:41:39;2017;02;1;0,001514s;48357;submitted
2022-06-13 15:52:22;2017;02;2;0,001087s;351;submitted
2022-06-13 19:19:36;2017;03;1;0,000045s;430;submitted
2022-06-14 16:09:09;2017;03;2;0,001044s;312453;submitted
2022-06-14 20:36:25;2017;04;1;0,010704s;337;submitted
2022-06-14 21:14:19;2017;04;2;1,348208s;231;submitted
2022-06-14 21:23:17;2017;05;1;0,129924s;315613;submitted
2022-06-14 21:30:22;2017;05;2;3,680710s;22570529;submitted
2022-06-14 22:09:52;2017;06;1;0,237111s;6681;submitted
2022-06-14 22:22:58;2017;06;2;0,650615s;2392;submitted
2022-06-14 22:55:32;2017;07;1;0,004774s;hlqnsbe;submitted
2022-06-15 14:53:03;2017;07;2;0,013736s;1993;submitted
2022-06-15 15:35:17;2017;08;1;0,008562s;5075;submitted
2022-06-15 17:04:17;2017;08;2;0,003960s;7310;submitted
2022-06-15 19:19:56;2017;09;1;0,004711s;23588;submitted
2022-06-15 19:33:05;2017;09;2;0,006063s;10045;submitted
2022-06-16 00:27:36;2017;10;1;0,013956s;13760;submitted
2022-06-16 12:31:24;2017;10;2;0,4792640;2da93395f1a6bb3472203252e3b17fe5;submitted
2022-06-16 17:19:08;2017;11;1;0,007040s;707;submitted
2022-06-16 17:32:18;2017;11;2;0,019286s;1490;submitted
2022-06-16 18:51:56;2017;12;1;0,008847s;134;submitted
2022-06-16 19:28:37;2017;12;2;0,054548s;193;submitted
2022-06-17 14:00:49;2017;13;1;0,005981s;1612;submitted
2022-06-17 20:33:21;2017;13;2;0,966338s;3907994;submitted
2022-06-19 13:41:02;2017;14;1;8,765008s;8074;submitted
2022-06-19 14:56:09;2017;14;2;9,141970s;1212;submitted
2022-06-19 16:22:02;2017;15;1;0,9678870;609;submitted
2022-06-19 17:06:49;2017;15;2;0,581828s;253;submitted
2022-06-19 17:30:51;2017;16;1;0,036902s;fnloekigdmpajchb;submitted
2022-06-19 23:30:17;2017;16;2;0,290876s;amkjepdhifolgncb;submitted
2022-06-20 00:11:22;2017;17;1;0,022071s;1561;submitted
2022-06-20 13:30:50;2017;17;2;1,235545s;33454823;submitted
2022-06-20 14:48:37;2017;18;1;0,002639s;2951;submitted
2022-06-21 13:27:43;2017;18;2;0,257255s;7366;submitted
